lbj:LBJ_2958	15588.96604	13960.8522	15063.72475	12211.11337
sld:T261_0279	4374.307443	4561.740904	3525.364554	4446.764675
lbj:LBJ_2986	6871.849316	6870.320141	5697.369164	6694.287437
labt:FIU93_03270	1145.745694	1166.685653	1472.676575	1192.24136
lbj:LBJ_2996	2653.720267	2734.4195	2554.259745	2063.267279
azr:CJ010_18915	4686.66423	3758.186161	3618.166378	4995.58983
lil:LA_4330	174.5523222	145.8357067	286.1389594	213.815186
sri:SELR_07540	2370.236796	2177.3271	2438.257465	2608.15114
lbj:LBJ_3009	5043.643415	5336.128507	5094.157304	4866.51246
ptp:RCA23_c30470	460.6606398	434.5904059	504.8861175	574.4435643
whe:EFA59_08055	3071.070932	2906.505634	2915.523992	2903.748171
thn:NK55_08865	2357.112561	2123.367889	2553.154962	1765.699601
lbj:LBJ_4004	5338.938697	5776.552341	5005.774614	4954.206246
bag:Bcoa_0368	1703.525671	1653.776914	1660.489791	1645.490141
lbj:LBJ_4009	10108.28561	10768.50858	7661.674453	8464.913655
lbj:LBJ_4010	2585.474246	2051.908393	1869.293897	2172.638181
lbj:LBJ_4011	7206.517302	7210.117337	5227.836123	6531.70907
acy:Anacy_4400	2273.117459	2398.997375	1616.298446	2063.267279
lbj:LBJ_4014	5538.427065	5620.508135	5336.104918	4187.624611
lbj:LBJ_4015	10731.68676	11362.05991	10357.3465	8346.674842
lbj:LBJ_4017	1896.451922	2417.956016	2113.451078	2022.869018
lbj:LBJ_4018	1712.712635	1913.364471	1920.113944	1526.266005
pbs:Plabr_3906	1375.419802	1226.478293	1238.462446	1099.620957
phc:BBI08_16515	5887.53171	6470.730305	5876.344112	6065.651084
lyj:FKV23_08795	2580.224552	2878.79685	2916.628775	2907.689465
mari:ACP86_20995	4498.987673	4773.202679	3980.535408	5360.159502
shv:AAT16_01780	983.0051829	924.5983802	863.9407963	1010.941847
mka:MK0192	5264.130559	5918.012976	4981.469374	6059.739143
bsed:DN745_03505	3640.66272	3466.514747	3488.906694	3607.269106
lbj:LBJ_4062	8949.415677	8575.139552	7286.04802	9819.733382
tjr:TherJR_0424	1393.793731	1236.686792	1183.223264	1240.522208
oxy:HCG48_22930	997.4418411	1031.058446	1098.154925	1039.516227
pof:GS400_07980	4173.506651	4487.364694	4430.182344	3834.87882
gsk:KN400_2489	1704.838094	1535.649991	1438.428282	1564.693619
tvu:AB849_002275	1187.743245	1347.52193	1211.947639	983.352791
lbj:LBJ_4089	13406.4058	14497.5276	14333.46278	9856.190349
nth:Nther_0884	805.8280138	908.5564525	909.236925	653.2694393
lbj:LBJ_4091	8924.479631	10163.2904	9656.913683	7671.728287
lbj:LBJ_4094	6038.460409	7055.531488	7123.644827	5948.397594
shd:SUTH_02109	3374.240755	3288.595185	3023.792787	3648.65269
lbj:LBJ_4096	1490.913068	1599.817702	1313.587732	1673.079198
lst:LSS_07604	582.716023	628.5518957	634.1458019	691.6970534
srub:C2R22_24295	8131.775852	8617.431907	7766.628897	9132.962946
lbj:LBJ_4105	2153.686923	2149.618316	2416.161792	2182.491415
lbj:LBJ_4113	3435.924658	3661.934594	3501.059314	3712.698714
paeu:BN889_03330	5286.441758	5540.298496	4697.539982	5693.198824
lbj:LBJ_4126	7843.042688	8118.67379	6532.585586	8604.829583
lbj:LBJ_4127	15129.61782	16340.89093	13988.77028	14910.89959
lbj:LBJ_4143	759.8931921	834.1802421	889.3508197	973.4995566
een:BBD30_05545	460.6606398	484.1745461	343.587708	484.7791314
psf:PSE_3210	1295.36197	1353.355358	1292.596844	1395.217988
lbj:LBJ_4170	6261.5724	6577.19037	5768.075316	5627.182154
mib:UY43_C0001G0711	3605.227286	3342.554397	3115.489828	3954.102956
lbj:LBJ_4177	3911.021956	4532.573763	4516.355467	4446.764675
samy:DB32_005349	506.5954614	571.6759701	556.810948	547.8398315
lbj:LBJ_4180	616.8390333	832.721885	734.6811119	840.4808925
lbj:LBJ_4181	362.2288791	472.5076896	434.1799654	427.630372
lbj:LBJ_4182	565.6545178	612.509968	662.8701762	637.5042643
lbj:LBJ_4183	166.6777813	212.9201317	191.1275675	176.3728954
lbj:LBJ_4184	203.4256387	191.0447757	186.708433	208.8885688
lbj:LBJ_4185	380.6028078	304.7966269	362.3690296	390.1880814
lbj:LBJ_4186	211.3001795	240.628916	224.2710763	230.5656845
lbj:LBJ_4187	213.9250265	268.3377003	241.9476143	261.110711
lbj:LBJ_4188	313.6692106	322.2969117	334.749439	343.8778798
fnf:BSQ88_02390	157.490817	144.3773496	143.6218715	155.6811032
lbj:LBJ_4190	217.8622969	169.1694197	228.6902108	220.7124501
lst:LSS_07129	1122.122071	1160.852225	1130.19365	847.3781566
lbj:LBJ_4192	266.4219655	245.0039872	266.2528541	194.1087173
lie:LIF_B121	286.1083176	266.8793432	243.0523979	233.5216548
rgn:RGna_12855	4388.744101	4729.451967	4345.114005	4373.850741
ant:Arnit_0892	211.3001795	188.1280616	237.5284798	225.6390673
ock:EXM22_00360	1077.499673	1190.019366	1250.615066	1242.492855
lbj:LBJ_4218	2039.50608	1888.572401	1858.246061	1979.514787
lbj:LBJ_4219	7671.115212	7465.329824	7104.863505	6877.557596
theu:HPC62_18380	669.3359723	622.7184674	669.4988779	640.4602346
lbj:LBJ_4222	2132.688147	2091.284034	1996.344014	2046.51678
lbj:LBJ_4227	1219.241408	1149.185369	961.1617554	1409.012516
lbj:LBJ_4228	6862.662352	6858.653284	5232.255257	7874.704916
dto:TOL2_C19140	15142.74206	16512.97707	12880.67231	17646.15745
lil:LB_312a	18648.22516	17911.54149	15818.29197	20041.47873
lbj:LBJ_4232	2151.062076	2051.908393	1790.854259	2425.866304
ral:Rumal_1773	1711.400212	1525.441492	1624.031932	1653.372729
cpo:COPRO5265_1143	847.825565	672.3026077	655.1366908	930.1453254
lbj:LBJ_4240	48631.85187	50756.65935	45672.85992	53403.54501
tjr:TherJR_1765	35043.01921	39480.64251	35029.37446	30729.28206
lbj:LBJ_4246	1682.526895	1681.485698	1991.924879	1414.924457
lbj:LBJ_4253	6440.061993	6297.185814	5626.663012	6584.916535
lbj:LBJ_4255	3689.222389	3682.351593	3361.856577	4256.597252
